,id_a,dv_id_a,d4300,d4301,d4302,d4303,d4310,d4311,d4312,d4313,d4320,d4321,d4322,d4323,d4330,d4331,d4332,d4333,d4400,d4401,d4402,d4403,d4404,d4405,d4410,d4411,d4412,d4413,d4414,d4415,d4420,d4421,d4422,d4423,d4424,d4425,d4430,d4431,d4432,d4433,d4434,d4435,d4500,d4501,d4502,d4503,d4504,d4505,d4510,d4511,d4512,d4513,d4514,d4515,d4520,d4521,d4522,d4523,d4524,d4525,d4530,d4531,d4532,d4533,d4534,d4535,d4600,d4601,d4602,d4603,d4604,d4605,d4606,d4700,d4701,d4702,d4703,d4704,d4705,d4706,d4707,d4708,d4709,d4710,d4711,d4712,d4713,d4714,d4715,d4716,d4800,d4801,d4802,d4810,d4811,d4812,d4820,d4821,d4822,d4830,d4831,d4832,Los resultados son muy inciertos / existe mucha incertidumbre,No es prioridad para la unidad,Los resultados se conocerán muy a largo plazo,No es necesario para la unidad,Falta de personal intramuro calificado,Falta de infraestructura física adecuada,Falta de recursos financieros,Falta/deficiente coordinación con otras instituciones/ empresas,Falta o deficiencia de incentivo tributarios,Desconocimiento de instrumentos públicos de apoyo a la I+D,Resultados pocos atractivos para la planta directiva/ proyecto poco rentable para la empresa,Ausencia de proveedores con las competencias requeridas,La I+D es ejecutada por la casa matriz ubicada en el extranjero.,"Otro, especifique","Especificación Razón ""Otra""",La unidad posee un centro el cual es el  ejecutor  de la I+D,No es propio de las labores de la unidad,"De las opciones marcadas identifique la más importante según número de opción. 1= Los resultados son muy inciertos / existe mucha incertidumbre; 2=Los resultados se conocerán a muy largo plazo; 3= Falta de personal intramuro calificado; 4= Falta de recursos financieros; 5= Falta o deficiencia de incentivos tributarios; 6= Resultados pocos atractivos para la plana directiva/gerencia; 7= La I+D es ejecutada por la casa matriz ubicada en el extranjero; 8= No es prioridad / no es necesario para la empresa; 9= La I+D es ejecutada por la casa matriz u otra entidad asociada en Chile 10= Falta de infraestructura física adecuada; 11= Falta/deficiente coordinación con otras instituciones; 12= Desconocimiento de instrumentos públicos de apoyo a la I+D; 13= Ausencia de proveedores con las competencias requeridas; 14= Otro, especifique.",No es prioridad / no es necesario para la empresa.,La I+D es ejecutada por la casa matriz u otra entidad asociada en Chile.,"Sí, ha realizado Gastos de I+D durante el año 2020",No ha realizado Gastos de I+D durante el año 2020,"Gasto estimado en I+D durante el año actual, en miles de pesos.","Sí, la empresa postuló a la ley de incentivo tributario a la inversión privada en I+D","No, la empresa no postuló a la ley de incentivo triburatio a la inversion privada en I+D","Sí, la empresa ejecutó dineros certificados para el beneficio tributario o Ley I+D","No, la empresa no ejecutó dineros certificadso para el beneficio tributario o Ley I+D",Indique entre qué tramos se encuentran los montos ejecutados por la empresa y afectos a la Ley I+D,No conoce la ley de incentivo tributario o Ley I+D,La empresa no hace actividades de I+D sistemáticamente,La empresa no hizo actividades de I+D en 2019,No sabe como formular el proyecto ante CORFO,Por confidencialidad de la investigación que está realizando,"La empresa ya está ejecutando I+D, con Ley I+D adjudicada en años anteriores","Otro, especifique",h8111_otro,Tiempo dedicado a la encuesta en número de horas.,Código de la actividad económica de la unidad,region,Tipo de unidad que responde la encuesta,"Realizó o no I+D  (ya sea intramuro, extramuro o mixta)",Año inicio de la actividad,"Organización jurídica: 1= Persona Natural; 2= Sociedad de Responsabilidad Limitada; 3= Sociedad Colectiva; 4=Sociedad Anónima Cerrada; 5= Sociedad Anónima Abierta; 6=Cooperativa; 7= Pública; 8= Sociedad por Acciones (SPA); 9= Empresa de responsabilidad (EIRL); 10= Otra, especifique.",Otro tipo de organización jurídica,Porcentaje de propiedad privada nacional,Porcentaje de propiedad privada extranjera,Porcentaje de propiedad estatal,"Sí, Pertenece a un grupo organizado",No pertenece a un grupo organizado,Ventas en miles de pesos.,Exportaciones en miles de pesos,Trabajadores sin educación superior,Trabajadores con educación superior,Trabajadores con nivel educacional Magíster.,Trabajadores con nivel educacional Doctorado.,Trabajadores sin información de nivel educacional,Total Trabajadores.,Año inicio de la unidad de I+D,Personal subcontratado,Area del conocimiento mas importante: 1= Ciencias Naturales; 2= Ingeniería y Tecnología; 3= Ciencias Médicas y de la Salud; 4= Ciencias Agrícolas y Veterinarias; 5= Ciencias Sociales; 6= Humanidades y Artes.,Proyectos de I+D ejecutados en la unidad durante el año 2017 (intramuro),Proyectos de I+D contratados a externos en el año 2017 (extramuro),Proyectos de I+D mixtos ejecutados en el año 2017 (intramuro + extramuro),No ejecutó ni contrató proyectos de I+D en el año 2017.,"Si, marcó el código 3000 o 3001 o 3002: ¿utilizó fondos concursables de carácter público, por ejemplo, Corfo*, Conicyt*, Fondecyt*, FIA*, ICM*, FIP*, etc., en la ejecución del proyecto?","No, marcó el código 3000 o 3001 o 3002: ¿utilizó fondos concursables de carácter público, por ejemplo, Corfo*, Conicyt*, Fondecyt*, FIA*, ICM*, FIP*, etc., en la ejecución del proyecto?",c3006,c3007,c3008,c3009,c3010,c3011,c3013,c3014,c3015,c3016,c3017,c3018,c3019,c3020,c3021,c3022,c3023,c3024,c3025,c3026,c3027,c3028,c3029,c3030,c3036,c3037,c3038,c3039,c3040,c3041,c3042,c3043,c3044,c3045,c3046,c3047,c3048,c3049,c3050,c3051,c3052,c3053,c3054,c3055,c3056,c3057,c3058,c3059,c3060,c3061,c3062,c3063,c3064,c3065,c3066,c3067,c3068,c3069,c3070,c3071,c3072,c3073,c3100,c3107,c3110,c3111,c3112,c3113,c3114,c3115,c3126,c3127,c3128,c3129,c3130,c3131,c3132,c3133,c3134,c3135,c3136,c3137,c3138,"Agricultura, Ganadería, Caza y Actividades de servicios conexas en miles de pesos.","Silvicultura, Extracción de Madera en miles de pesos.",Pesca y Acuicultura en miles de pesos.,Extracción y procesamiento de cobre en miles de pesos.,Resto de minería en miles de pesos.,Elaboración de Productos Alimenticios en miles de pesos.,Elaboración de bebidas alcohólicas y no alcohólicas en miles de pesos.,Elaboración de Productos de Tabaco en miles de pesos.,Fabricación de Productos Textiles en miles de pesos.,Fabricación de prendas de Vestir en miles de pesos.,Fabricación de productos de cuero y productos conexos en miles de pesos.,"Producción de madera y fabricación de productos de madera y corcho, excepto muebles, fabricación de artículos de paja y de materiales trenzables en miles de pesos.",Fabricación de papel y de productos de papel en miles de pesos.,Impresión y reproducción de grabaciones en miles de pesos.,Fabricación de coque y productos de la refinación del petróleo en miles de pesos.,Fabricación de sustancias y productos químicos en miles de pesos.,"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico en miles de pesos.",Fabricación de productos de caucho y plástico en miles de pesos.,Fabricación de otros productos minerales no metálicos en miles de pesos.,Fabricación de metales comunes en miles de pesos.,"Fabricación de productos elaborados de metal, excepto maquinaria y equipo en miles de pesos.","Fabricación de productos de informática, de electrónica y de óptica en miles de pesos.",Fabricación de equipo eléctrico en miles de pesos.,Fabricación de maquinaria y equipo N.C.P en miles de pesos.,"Fabricación de vehículos automotores, remolques y semirremolques en miles de pesos.",Fabricación de otros tipos de equipo de transporte en miles de pesos.,Fabricación de muebles en miles de pesos.,Otras industrias manufactureras en miles de pesos.,Reparación e instalación de maquinaria y equipo en miles de pesos.,"Suministro de electricidad, gas, vapor y aire acondicionado en miles de pesos.",Evacuación de aguas residuales en miles de pesos.,"Recogida, tratamiento y eliminación de desechos; recuperación de materiales en miles de pesos.",Construcción en miles de pesos.,"Comercio al por mayor y al por menor; reparación de vehículos de automotores, motocicletas en miles de pesos.",Transporte por vía terrestre; transporte por tuberías en miles de pesos.,Transporte por vía acuática en miles de pesos.,Transporte por vía aérea en miles de pesos.,Almacenamiento y actividades de apoyo al transporte en miles de pesos.,Actividades de postales y mensajería en miles de pesos.,Actividades de alojamiento y de servicio de comidas en miles de pesos.,Información y telecomunicaciones en miles de pesos.,Actividades financieras y de seguros en miles de pesos.,Actividades inmobiliarias en miles de pesos.,Actividades jurídicas y de contabilidad en miles de pesos.,Actividades de oficinas principales; actividades de consultoría de gestión en miles de pesos.,Actividades de arquitectura e ingeniería; ensayos y análisis técnicos en miles de pesos.,Investigación científica y desarrollo en miles de pesos.,Publicidad y estudios de mercado en miles de pesos.,"Otras actividades profesionales, científicas y tecnológicas en miles de pesos.",Actividades veterinarias en miles de pesos.,Actividades de servicios administrativos y de apoyo en miles de pesos.,Enseñanza en miles de pesos.,Actividades de atención de la salud humana y de asistencia social en miles de pesos.,"Actividades artísticas, de entretenimiento  recreativas en miles de pesos.",Otras actividades de esparcimiento y recreativas en miles de pesos.,b2000_just,b2001_just,b2007_just
3906,23906,3,9.9167,0.25,0.0,10.1667,5.25,0.25,0.0,5.5,3.935,0.25,0.0,4.185,1.475,0.25,0.0,1.725,7.9167,1.25,1.0,0.0,0.0,10.1667,3.25,1.25,1.0,0.0,0.0,5.5,3.6125,0.4475,0.125,0.0,0.0,4.185,1.1525,0.4475,0.125,0.0,0.0,1.725,7.9167,1.0,1.0,0.0,0.0,9.9167,3.25,1.0,1.0,0.0,0.0,5.25,3.6125,0.1975,0.125,0.0,0.0,3.935,1.1525,0.1975,0.125,0.0,0.0,1.475,0.0,0.0,0.0,0.0,0.0,3.935,3.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,10.1667,0.0,10.1667,5.5,0.0,5.5,4.185,0.0,4.185,1.725,0.0,1.725,,,,,,,,,,,,,,,,,,,,,1,0,200000.0,,,,,,,,,,,,,,45,,13,2,1,1989,3,,100.0,0.0,0.0,,,,,,,,,,,2005.0,,6.0,1,0,0,0,1.0,0.0,205470.0,2500.0,0.0,207970.0,0.0,0.0,6396.0,305778.0,0.0,0.0,0.0,0.0,0.0,305778.0,100.0,0.0,0.0,15896.0,0.0,289882.0,0.0,,0.0,0.0,0.0,305778.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,90.0,,305778.0,0.0,97808.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,87742.0,3670.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3907,23907,5,7.25,1.5,0.0,8.75,0.75,0.0,0.0,0.75,4.0075,1.5,0.0,5.5075,0.4275,0.0,0.0,0.4275,7.25,0.25,1.25,0.0,0.0,8.75,0.75,0.0,0.0,0.0,0.0,0.75,4.0075,0.25,1.25,0.0,0.0,5.5075,0.4275,0.0,0.0,0.0,0.0,0.4275,7.25,0.0,0.0,0.0,0.0,7.25,0.75,0.0,0.0,0.0,0.0,0.75,4.0075,0.0,0.0,0.0,0.0,4.0075,0.4275,0.0,0.0,0.0,0.0,0.4275,0.0,0.0,0.0,0.0,0.0,4.0075,4.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,8.0,0.75,8.75,0.75,0.0,0.75,4.7575,0.75,5.5075,0.4275,0.0,0.4275,,,,,,,,,,,,,,,,,,,,,1,0,350000.0,,,,,,,,,,,,,,45,,13,2,1,1989,3,,100.0,0.0,0.0,,,,,,,,,,,1991.0,,6.0,1,0,0,0,1.0,0.0,271626.0,5774.0,0.0,277400.0,6000.0,0.0,29080.0,447514.0,0.0,0.0,799.0,0.0,799.0,448313.0,100.0,0.0,0.0,140800.0,0.0,307513.0,0.0,,0.0,0.0,0.0,448313.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,90.0,,448313.0,0.0,170114.0,,0.0,0.0,1.0,,,5000.0,1000.0,0.0,110983.0,21964.0,2087.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3908,23908,7,4.75,1.25,0.0,6.0,1.0,1.0,0.0,2.0,2.12,0.695,0.0,2.815,0.57,0.57,0.0,1.14,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,2.815,0.0,0.0,0.0,0.0,2.815,1.14,0.0,0.0,0.0,0.0,1.14,4.75,0.0,0.0,0.0,0.0,4.75,1.0,0.0,0.0,0.0,0.0,1.0,2.12,0.0,0.0,0.0,0.0,2.12,0.57,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,2.12,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,5.75,0.25,6.0,2.0,0.0,2.0,2.565,0.25,2.815,1.14,0.0,1.14,,,,,,,,,,,,,,,,,,,,,1,0,150000.0,,,,,,,,,,,,,,45,,13,2,1,1989,3,,100.0,0.0,0.0,,,,,,,,,,,2012.0,,6.0,1,0,0,0,1.0,0.0,120349.0,2438.0,0.0,122787.0,3000.0,0.0,8416.0,214387.0,0.0,0.0,0.0,0.0,0.0,214387.0,100.0,0.0,0.0,49065.0,0.0,165322.0,0.0,,0.0,0.0,0.0,214387.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,90.0,,214387.0,0.0,91600.0,,0.0,0.0,1.0,,,3000.0,0.0,0.0,68533.0,10554.0,1097.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3909,23909,0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,1.5,1.5,0.0,0.0,1.5,1.5,0.0,0.0,1.5,0.5,0.25,0.75,0.0,0.0,1.5,0.5,0.25,0.75,0.0,0.0,1.5,0.5,0.25,0.75,0.0,0.0,1.5,0.5,0.25,0.75,0.0,0.0,1.5,0.5,0.25,0.75,0.0,0.0,1.5,0.5,0.25,0.75,0.0,0.0,1.5,0.5,0.25,0.75,0.0,0.0,1.5,0.5,0.25,0.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1.5,0.0,1.5,1.5,0.0,1.5,1.5,0.0,1.5,1.5,0.0,1.5,,,,,,,,,,,,,,,,,,,,,1,0,53200.0,,,,,,,,,,,,,,2,,13,2,1,1989,3,,100.0,0.0,0.0,,,,,,,,,,,1997.0,,5.0,1,0,0,0,0.0,1.0,52800.0,0.0,0.0,52800.0,0.0,0.0,50.0,53270.0,0.0,0.0,0.0,0.0,0.0,53270.0,100.0,0.0,0.0,0.0,0.0,53270.0,0.0,,0.0,0.0,0.0,53270.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,50.0,,53270.0,0.0,470.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,120.0,0.0,200.0,100.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910,23910,3,1.375,0.2708,0.0,1.6458,0.0,0.125,0.0,0.125,0.4973,0.2708,0.0,0.7681,0.0,0.125,0.0,0.125,1.375,0.0,0.0,0.0,0.2708,1.6458,0.0,0.0,0.0,0.0,0.125,0.125,0.4973,0.0,0.0,0.0,0.2708,0.7681,0.0,0.0,0.0,0.0,0.125,0.125,1.375,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.4973,0.0,0.0,0.0,0.0,0.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498,0.2475,0.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1.625,0.0208,1.6458,0.125,0.0,0.125,0.7473,0.0208,0.7681,0.125,0.0,0.125,,,,,,,,,,,,,,,,,,,,,1,0,17400.0,,,,,,,,,,,,,,9,,13,2,1,1989,3,,100.0,0.0,0.0,,,,,,,,,,,2009.0,,6.0,1,0,0,0,1.0,0.0,7650.0,2800.0,0.0,10450.0,900.0,0.0,56.0,18726.0,0.0,0.0,0.0,0.0,0.0,18726.0,100.0,0.0,0.0,15606.0,0.0,3120.0,0.0,,0.0,0.0,0.0,18726.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.5,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,18726.0,0.0,8276.0,,0.0,0.0,1.0,,,0.0,900.0,0.0,300.0,7020.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3911,23911,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.05,0.0,0.05,0.05,0.0,0.05,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,3,,13,2,1,1990,4,,100.0,0.0,0.0,,,,,,,,,,,1990.0,,6.0,1,0,0,0,0.0,1.0,1217.0,0.0,0.0,1217.0,0.0,0.0,2734.0,6168.0,0.0,0.0,0.0,0.0,0.0,6168.0,0.0,100.0,0.0,0.0,0.0,6168.0,0.0,,0.0,0.0,0.0,6168.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,6168.0,0.0,4951.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,499.0,1161.0,557.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912,23912,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,1.0,1.0,,,0,1,,,,,,,,,,,,,,,3,,13,2,0,1990,4,,100.0,0.0,0.0,,,,,,,,,,,1991.0,,5.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3913,23913,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0,0.0,10.0,,,0,1,,,,,,,,,,,,,,,1,,13,2,0,1990,4,,100.0,0.0,0.0,,,,,,,,,,,1990.0,,5.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3914,23914,2,3.5,0.0,2.0,5.5,2.5,0.0,2.0,4.5,1.05,0.0,0.25,1.3,0.75,0.0,0.25,1.0,0.0,4.5,0.0,0.0,1.0,5.5,0.0,3.5,0.0,0.0,1.0,4.5,0.0,1.2,0.0,0.0,0.1,1.3,0.0,0.9,0.0,0.0,0.1,1.0,0.0,3.5,0.0,0.0,0.0,3.5,0.0,2.5,0.0,0.0,0.0,2.5,0.0,1.05,0.0,0.0,0.0,1.05,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.05,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,5.5,0.0,5.5,4.5,0.0,4.5,1.3,0.0,1.3,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1,0,80000.0,,,,,,,,,,,,,,6,,13,2,1,1990,4,,100.0,0.0,0.0,,,,,,,,,,,2008.0,,6.0,1,0,0,0,1.0,0.0,43154.0,0.0,11280.0,54434.0,0.0,2015.0,2734.0,104411.0,0.0,0.0,0.0,0.0,0.0,104411.0,30.0,50.0,20.0,63265.0,0.0,41146.0,0.0,,0.0,0.0,0.0,104411.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,40.0,,104411.0,0.0,49977.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,1391.0,5666.0,38171.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3915,23915,4,6.9583,1.5,6.0,14.4583,1.0,0.125,3.0,4.125,4.5708,1.5,1.53,7.6008,0.6,0.125,0.83,1.555,4.9583,8.0,0.0,0.0,1.5,14.4583,1.0,2.0,0.0,0.0,1.125,4.125,3.1708,3.73,0.0,0.0,0.7,7.6008,0.6,0.63,0.0,0.0,0.325,1.555,4.9583,2.0,0.0,0.0,0.0,6.9583,1.0,0.0,0.0,0.0,0.0,1.0,3.1708,1.4,0.0,0.0,0.0,4.5708,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,4.5708,0.0,4.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,14.4583,0.0,14.4583,4.125,0.0,4.125,7.6008,0.0,7.6008,1.555,0.0,1.555,,,,,,,,,,,,,,,,,,,,,1,0,900000.0,,,,,,,,,,,,,,6,,13,2,1,1990,4,,100.0,0.0,0.0,,,,,,,,,,,2009.0,,5.0,1,0,0,0,1.0,0.0,353760.0,31934.0,120629.0,506323.0,0.0,25487.0,45415.0,875232.0,0.0,0.0,0.0,0.0,0.0,875232.0,40.0,60.0,0.0,118015.0,0.0,757217.0,0.0,,0.0,0.0,0.0,875232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70.0,,875232.0,0.0,368909.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,17724.0,132970.0,111891.0,35422.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3916,23916,6,2.0,1.0,5.0,8.0,0.0,0.5,3.0,3.5,1.4,1.0,1.13,3.53,0.0,0.5,0.83,1.33,1.0,6.0,0.0,0.0,1.0,8.0,0.0,2.5,0.0,0.0,1.0,3.5,0.8,2.53,0.0,0.0,0.2,3.53,0.0,1.13,0.0,0.0,0.2,1.33,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,8.0,0.0,8.0,3.5,0.0,3.5,3.53,0.0,3.53,1.33,0.0,1.33,,,,,,,,,,,,,,,,,,,,,1,0,180000.0,,,,,,,,,,,,,,5,,13,2,1,1990,4,,100.0,0.0,0.0,,,,,,,,,,,2001.0,,5.0,1,0,0,0,0.0,1.0,63851.0,34560.0,20837.0,119248.0,0.0,4483.0,5539.0,181420.0,0.0,0.0,0.0,0.0,0.0,181420.0,0.0,100.0,0.0,0.0,0.0,181420.0,0.0,,0.0,0.0,0.0,181420.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,,181420.0,0.0,62172.0,,0.0,0.0,1.0,,,0.0,0.0,0.0,3007.0,90.0,42822.0,6231.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917,23917,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,1.0,1.0,,,0,1,,,,,,,,,,,,,,,3,,13,2,0,1990,4,,100.0,0.0,0.0,,,,,,,,,,,2007.0,,5.0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
